1,6/12/2023,112130,29938,869,3
2,7/22/2023,110567,30072,907,1
3,11/5/2023,110743,29957,718,2
4,11/15/2023,112907,29932,978,4
5,7/27/2023,111451,30089,738,1
6,3/17/2023,113242,30050,748,5
7,10/25/2023,110687,29485,894,3
8,9/25/2023,112129,29938,781,2
9,4/27/2023,113153,29781,874,4
10,7/1/2023,110714,29957,880,9
11,6/30/2023,113223,29531,998,1
12,11/1/2023,110631,30113,992,1
13,12/2/2023,112964,29929,937,2
14,12/13/2023,112939,29568,714,2
15,8/1/2023,112924,29932,955,1
16,1/9/2023,111055,29796,873,6
17,7/25/2023,112395,29975,711,1
18,1/29/2023,113232,30050,951,6
19,7/27/2023,112912,29932,960,3
20,1/29/2023,113142,29982,884,7
21,7/20/2023,112145,29938,996,3
22,2/19/2023,112974,29929,810,1
23,11/23/2023,113277,29546,974,3
24,5/1/2023,110622,30113,743,1
25,10/31/2023,110738,29957,974,13
26,9/19/2023,113092,29638,939,3
27,3/4/2023,110670,29485,712,10
28,7/18/2023,110703,29485,881,6
29,9/27/2023,112392,29975,874,2
30,8/16/2023,110627,30113,867,6
31,12/1/2023,111067,29796,797,10
32,2/27/2023,110723,29957,822,1
33,10/1/2023,110745,29957,716,4
34,11/9/2023,110619,30113,748,2
35,10/24/2023,112916,29932,966,3
36,8/21/2023,112133,29938,951,1
37,4/17/2023,110795,29736,708,12
38,3/23/2023,111065,29796,794,5
39,7/30/2023,111809,29922,910,1
40,4/14/2023,113286,29546,976,5
41,9/5/2023,113244,30050,894,5
42,6/22/2023,111796,29922,868,1
43,3/1/2023,111814,29922,779,1
44,10/15/2023,111820,29922,926,1
45,4/24/2023,110731,29957,884,9
46,1/3/2023,112958,29929,781,5
47,4/20/2023,110758,29736,970,4
48,9/21/2023,110616,30113,905,4
49,4/8/2023,112391,29975,875,11
50,1/20/2023,110562,29847,836,1
51,11/13/2023,112865,29584,715,2
52,3/12/2023,111049,29796,716,5
53,4/13/2023,112921,29932,971,5
54,8/18/2023,110777,29736,953,3
55,7/20/2023,110667,29485,714,3
56,9/1/2023,113100,30025,875,7
57,2/22/2023,110733,29957,999,5
58,2/17/2023,113295,29546,708,5
59,8/26/2023,111025,29660,967,2
60,10/21/2023,110746,29957,875,1
61,1/18/2023,111083,29796,822,2
62,11/28/2023,112982,29929,864,6
63,10/29/2023,113259,30050,918,1
64,11/14/2023,110640,30113,810,1
65,1/4/2023,113302,29546,874,4
66,8/17/2023,111054,29796,880,10
67,2/17/2023,111068,29796,881,8
68,7/26/2023,110686,29485,715,8
69,10/16/2023,112998,29929,884,5
70,11/17/2023,111074,29796,974,3
71,2/26/2023,113154,29781,875,14
72,10/3/2023,112973,29929,784,2
73,1/1/2023,112955,29929,904,1
74,12/18/2023,113139,29982,973,1
75,11/19/2023,113221,29531,973,3
76,7/28/2023,110715,29957,859,7
77,8/27/2023,112135,29938,809,1
78,8/23/2023,112953,29929,780,5
79,3/26/2023,113239,30050,924,5
80,4/18/2023,110776,29736,963,5
81,9/23/2023,112927,29932,948,1
82,11/29/2023,110779,29736,967,6
83,12/20/2023,111453,30089,874,2
84,3/3/2023,112359,29653,979,3
85,10/12/2023,110757,29736,865,8
86,1/7/2023,111043,29796,913,2
87,9/26/2023,110710,29957,738,4
88,9/9/2023,110792,29736,880,9
89,3/22/2023,113283,29546,712,1
90,5/26/2023,112136,29938,920,2
91,7/3/2023,112331,30033,962,1
92,6/17/2023,112123,29938,945,1
93,8/8/2023,110766,29736,958,6
94,8/13/2023,113233,30050,780,3
95,11/14/2023,113280,29546,938,5
96,5/18/2023,111046,29796,835,5
97,2/17/2023,113276,29546,835,2
98,6/18/2023,112918,29932,949,4
99,12/12/2023,111036,29660,893,1
100,6/20/2023,112370,29653,877,1
101,7/23/2023,110690,29485,708,7
102,4/16/2023,113269,30050,936,2
103,11/28/2023,111079,29796,717,2
104,2/13/2023,113289,29546,864,4
105,4/27/2023,112999,29929,918,2
106,4/24/2023,110702,29485,893,1
107,1/5/2023,110750,29957,876,2
108,11/3/2023,111813,29922,984,3
109,2/14/2023,112913,29932,994,3
110,1/1/2023,111035,29660,892,6
111,4/27/2023,110563,29847,822,1
112,5/7/2023,110692,29485,979,2
113,11/2/2023,112646,29612,864,3
114,9/12/2023,112923,29932,889,1
115,12/24/2023,111058,29796,798,2
116,1/23/2023,112934,29568,881,2
117,8/7/2023,112957,29929,783,7
118,5/28/2023,111821,29922,917,6
119,11/4/2023,112981,29929,993,1
120,8/16/2023,111051,29796,875,3
121,3/30/2023,112967,29929,715,3
122,12/7/2023,111018,29660,891,1
123,3/23/2023,112914,29932,959,1
124,8/4/2023,111818,29922,809,1
125,1/14/2023,110684,29485,884,4
126,7/27/2023,110761,29736,712,10
127,3/23/2023,113236,30050,867,14
128,10/15/2023,113294,29546,796,3
129,2/23/2023,113263,30050,809,5
130,2/26/2023,112960,29929,869,7
131,12/4/2023,111812,29922,992,3
132,3/31/2023,113229,30050,926,1
133,6/11/2023,110751,29957,707,10
134,7/27/2023,112898,29877,966,1
135,4/29/2023,112361,29653,953,1
136,3/23/2023,110697,29485,951,2
137,11/21/2023,112150,30102,739,1
138,2/25/2023,111052,29796,860,4
139,4/30/2023,112144,29938,910,2
140,2/1/2023,112899,29877,979,4
141,4/5/2023,112152,30102,981,2
142,12/4/2023,113257,30050,925,6
143,5/19/2023,113143,29982,864,3
144,6/11/2023,110755,29736,954,2
145,7/24/2023,112118,29938,988,2
146,12/12/2023,112141,29938,909,8
147,8/6/2023,113245,30050,779,4
148,7/29/2023,111040,29796,714,1
149,8/11/2023,113228,30050,707,1
150,2/6/2023,113253,30050,994,3
151,8/2/2023,113282,29546,711,3
152,4/25/2023,110688,29485,957,1
153,1/10/2023,113243,30050,981,2
154,10/10/2023,111041,29796,940,4
155,3/23/2023,110753,29736,711,2
156,2/22/2023,112935,29568,988,1
157,10/11/2023,113298,29546,883,3
158,12/30/2023,110621,30113,926,1
159,11/26/2023,112374,29653,966,2
160,12/7/2023,112121,29938,742,3
161,8/20/2023,110727,29957,864,15
162,2/25/2023,110759,29736,959,1
163,2/18/2023,110763,29736,877,8
164,2/20/2023,110626,30113,937,1
165,3/26/2023,110748,29957,712,11
166,4/9/2023,112963,29929,925,1
167,12/7/2023,110722,29957,870,10
168,12/15/2023,111457,30027,712,4
169,2/16/2023,110673,29485,864,6
170,6/21/2023,110787,29736,881,6
171,9/12/2023,111066,29796,795,2
172,8/31/2023,113220,29531,938,1
173,2/15/2023,111060,29796,939,4
174,1/22/2023,110681,29485,994,1
175,9/4/2023,111080,29796,858,4
176,1/11/2023,110775,29736,961,3
177,5/12/2023,113250,30050,937,5
178,10/2/2023,112933,29932,961,2
179,12/22/2023,113002,29929,865,6
180,12/28/2023,113248,30050,952,3
181,8/3/2023,112987,29929,936,1
182,11/21/2023,110773,29736,957,12
183,8/9/2023,113268,30050,742,7
184,4/29/2023,110625,30113,780,4
185,11/12/2023,113301,29546,795,6
186,3/9/2023,110695,29485,953,1
187,6/19/2023,112139,29938,944,2
188,1/26/2023,110701,29485,892,1
189,2/10/2023,113299,29546,997,3
190,8/14/2023,112396,29975,999,3
191,7/3/2023,110720,29957,881,6
192,8/11/2023,110620,30113,990,1
193,10/19/2023,110772,29736,895,2
194,7/29/2023,113300,29546,870,8
195,6/25/2023,111061,29796,801,2
196,11/15/2023,112644,29612,876,3
197,4/27/2023,113237,30050,935,3
198,12/26/2023,113238,30050,945,5
199,1/3/2023,112956,29929,987,1
200,5/16/2023,110700,29485,886,1
201,10/6/2023,113288,29546,799,4
202,6/6/2023,110781,29736,955,2
203,3/18/2023,112904,29877,864,1
204,4/25/2023,112926,29932,916,3
205,11/29/2023,113310,29546,794,7
206,3/26/2023,110689,29485,967,2
207,2/22/2023,112931,29932,952,1
208,2/19/2023,110754,29736,885,8
209,7/18/2023,112131,29938,783,5
210,10/30/2023,112920,29932,945,3
211,5/17/2023,110636,30113,981,2
212,8/27/2023,110668,29485,956,3
213,12/29/2023,110716,29957,976,25
214,11/9/2023,113306,29546,797,5
215,10/10/2023,112930,29932,954,3
216,8/18/2023,110760,29736,714,9
217,2/23/2023,110671,29485,877,10
218,7/30/2023,113226,30050,985,4
219,8/18/2023,112937,29568,743,1
220,10/21/2023,112149,30102,936,2
221,9/10/2023,113274,29546,973,5
222,8/6/2023,111794,29922,983,3
223,11/7/2023,113261,30050,739,5
224,5/25/2023,111815,29922,780,1
225,12/23/2023,113152,29781,870,1
226,9/7/2023,111073,29796,793,6
227,11/29/2023,111819,29922,935,3
228,2/2/2023,110728,29957,938,3
229,10/18/2023,113140,29982,938,3
230,6/28/2023,113249,30050,949,3
231,1/24/2023,112984,29929,809,2
232,1/10/2023,113293,29546,877,6
233,12/4/2023,112976,29929,714,3
234,12/31/2023,112989,29929,779,3
235,2/23/2023,113265,30050,781,4
236,2/15/2023,113000,29929,905,3
237,9/26/2023,111056,29796,876,10
238,6/17/2023,113091,29638,938,4
239,1/4/2023,110780,29736,969,10
240,9/9/2023,111811,29922,990,2
241,7/15/2023,111021,29660,916,1
242,4/9/2023,112124,29938,949,3
243,11/27/2023,112986,29929,880,5
244,4/13/2023,113264,30050,904,2
245,2/18/2023,112911,29932,956,1
246,10/8/2023,113256,30050,948,4
247,11/22/2023,112363,29653,883,2
248,8/4/2023,110737,29957,973,5
249,10/19/2023,110641,30113,935,2
250,8/27/2023,110756,29736,870,11
251,3/4/2023,112970,29929,984,4
252,10/2/2023,110786,29736,715,8
253,6/4/2023,111081,29796,836,4
254,10/4/2023,113290,29546,714,2
255,7/31/2023,113303,29546,859,2
256,2/19/2023,110677,29485,870,6
257,8/22/2023,111805,29922,936,1
258,8/4/2023,110676,29485,971,4
259,6/2/2023,111031,29660,955,1
260,9/19/2023,112866,29584,864,3
261,11/20/2023,112905,29877,948,1
262,7/7/2023,110674,29485,876,3
263,10/16/2023,112373,29653,961,2
264,5/19/2023,110679,29485,955,1
265,10/17/2023,112142,29938,925,2
266,2/11/2023,110713,29957,977,4
267,7/27/2023,110724,29957,799,1
268,5/24/2023,110675,29485,959,4
269,3/17/2023,113262,30050,987,2
270,1/9/2023,113314,29546,875,2
271,4/8/2023,112119,29938,948,2
272,10/7/2023,113270,30050,909,6
273,9/18/2023,110765,29736,965,11
274,10/21/2023,112959,29929,859,2
275,9/28/2023,112962,29929,712,3
276,1/19/2023,112146,29938,779,3
277,11/19/2023,111032,29660,947,1
278,9/1/2023,112120,29938,904,4
279,9/7/2023,112910,29932,970,3
280,8/24/2023,113141,29982,976,1
281,4/25/2023,110739,29957,940,4
282,12/17/2023,112127,29938,748,1
283,6/10/2023,111030,29660,954,3
284,12/8/2023,112941,29568,937,1
285,11/2/2023,112367,29653,948,2
286,6/30/2023,110617,30113,983,2
287,4/3/2023,112908,29932,996,4
288,3/3/2023,110747,29957,865,10
289,2/22/2023,110790,29736,859,5
290,5/26/2023,111044,29796,738,1
291,3/17/2023,112128,29938,905,2
292,6/5/2023,110769,29736,858,6
293,12/27/2023,113266,30050,868,4
294,8/13/2023,113278,29546,707,3
295,12/4/2023,111078,29796,870,11
296,9/25/2023,113292,29546,998,5
297,12/8/2023,112364,29653,957,1
298,3/14/2023,112645,29612,884,6
299,3/31/2023,112147,29938,924,4
300,9/9/2023,110696,29485,968,2
301,3/20/2023,111807,29922,904,5
302,11/4/2023,110764,29736,716,5
303,12/30/2023,112140,29938,808,1
304,1/6/2023,110725,29957,858,2
305,4/5/2023,113231,30050,992,5
306,6/2/2023,112362,29653,715,2
307,5/12/2023,110771,29736,962,7
308,5/31/2023,112151,30102,984,1
309,12/31/2023,110778,29736,966,4
310,7/15/2023,113093,29638,940,1
311,2/28/2023,113235,30050,747,4
312,1/7/2023,111047,29796,718,1
313,2/22/2023,112332,30033,945,1
314,11/7/2023,110770,29736,889,4
315,5/17/2023,113284,29546,940,5
316,7/10/2023,110788,29736,883,7
317,5/22/2023,113296,29546,865,5
318,12/14/2023,111029,29660,970,1
319,10/14/2023,112143,29938,782,2
320,12/16/2023,110680,29485,948,1
321,3/31/2023,111064,29796,938,3
322,9/21/2023,112965,29929,992,3
323,2/11/2023,111072,29796,877,17
324,9/22/2023,113219,29531,874,3
325,6/4/2023,111028,29660,965,2
326,1/18/2023,110628,30113,985,1
327,1/27/2023,110752,29957,708,11
328,10/27/2023,112936,29568,981,1
329,3/24/2023,113304,29546,975,5
330,8/28/2023,112125,29938,937,2
331,12/12/2023,111791,30019,782,1
332,9/29/2023,110719,29957,813,1
333,5/5/2023,110717,29957,714,6
334,8/23/2023,113254,30050,984,1
335,9/13/2023,110678,29485,978,1
336,4/24/2023,111790,30019,869,2
337,6/14/2023,112138,29938,715,2
338,8/13/2023,111024,29660,969,9
339,2/18/2023,110709,29485,707,3
340,7/10/2023,113260,30050,743,4
341,10/2/2023,113305,29546,793,3
342,3/21/2023,113312,29546,715,3
343,10/28/2023,111800,29922,985,2
344,12/9/2023,112975,29929,926,1
345,11/1/2023,112864,29584,909,2
346,2/8/2023,113406,29741,916,1
347,6/1/2023,112980,29929,707,2
348,6/28/2023,110685,29485,885,2
349,4/14/2023,112969,29929,989,1
350,3/25/2023,110794,29736,707,10
351,9/15/2023,112122,29938,780,2
352,7/15/2023,111070,29796,864,23
353,11/26/2023,113308,29546,977,4
354,5/20/2023,110707,29485,880,9
355,12/29/2023,111053,29796,712,6
356,6/13/2023,112929,29932,951,3
357,10/3/2023,111050,29796,884,15
358,4/6/2023,112991,29929,883,5
359,9/1/2023,110734,29957,797,4
360,3/28/2023,113227,30050,996,4
361,7/27/2023,112994,29929,985,5
362,11/30/2023,110749,29957,711,15
363,4/20/2023,112394,29975,973,1
364,12/31/2023,110683,29485,966,2
365,1/13/2023,111810,29922,784,5
366,8/29/2023,113291,29546,999,4
367,8/16/2023,112940,29568,944,2
368,3/23/2023,110712,29957,793,3
369,10/24/2023,112985,29929,988,3
370,12/25/2023,110669,29485,954,1
371,11/23/2023,110768,29736,899,2
372,9/24/2023,112132,29938,784,2
373,9/11/2023,110767,29736,876,6
374,12/19/2023,113089,29638,836,3
375,7/16/2023,111456,30027,715,2
376,9/29/2023,110642,30113,925,1
377,4/30/2023,113240,30050,783,10
378,12/10/2023,110782,29736,916,2
379,11/29/2023,112978,29929,876,4
380,4/7/2023,112979,29929,877,5
381,3/18/2023,113315,29546,800,3
382,7/25/2023,113297,29546,738,3
383,8/22/2023,110704,29485,883,4
384,8/24/2023,110726,29957,860,9
385,10/13/2023,110639,30113,809,3
386,1/31/2023,110732,29957,998,7
387,3/28/2023,110633,30113,984,2
388,11/24/2023,111057,29796,977,7
389,2/22/2023,112925,29932,964,3
390,9/14/2023,110623,30113,782,4
391,11/19/2023,112397,29975,938,2
392,7/2/2023,113309,29546,801,5
393,5/22/2023,113144,29982,876,1
394,11/15/2023,111806,29922,743,4
395,4/27/2023,111797,29922,810,1
396,9/20/2023,110706,29485,865,4
397,3/3/2023,111459,30027,961,1
398,7/22/2023,111792,30019,867,6
399,11/29/2023,112148,29938,952,3
400,2/19/2023,110774,29736,979,8
401,11/12/2023,111822,29922,920,1
402,4/3/2023,112909,29932,967,6
403,8/29/2023,112990,29929,991,2
404,9/4/2023,113287,29546,798,5
405,10/17/2023,110693,29485,958,2
406,12/13/2023,110635,30113,987,3
407,6/15/2023,111803,29922,782,3
408,4/23/2023,112452,29644,717,1
409,1/2/2023,110729,29957,883,11
410,6/13/2023,111063,29796,999,4
411,4/8/2023,113313,29546,881,1
412,12/13/2023,113246,30050,782,8
413,11/16/2023,112134,29938,747,3
414,10/22/2023,111059,29796,813,2
415,3/5/2023,113267,30050,988,5
416,7/1/2023,111455,30027,954,1
417,2/8/2023,111798,29922,980,1
418,7/2/2023,112366,29653,952,1
419,12/14/2023,110789,29736,884,3
420,7/23/2023,110718,29957,877,8
421,5/18/2023,110785,29736,893,1
422,8/23/2023,110708,29485,711,6
423,1/18/2023,113275,29546,876,3
424,6/23/2023,112997,29929,748,7
425,5/8/2023,113281,29546,884,5
426,4/29/2023,110741,29957,836,4
427,12/21/2023,110721,29957,873,6
428,11/2/2023,112371,29653,958,1
429,6/25/2023,112977,29929,870,7
430,4/12/2023,113222,29531,976,2
431,6/20/2023,113230,30050,808,4
432,10/5/2023,113279,29546,813,1
433,6/28/2023,111801,29922,908,1
434,5/15/2023,110735,29957,798,1
435,1/24/2023,110762,29736,972,4
436,8/27/2023,112900,29877,969,3
437,11/7/2023,111023,29660,957,3
438,3/13/2023,112992,29929,910,1
439,1/12/2023,111802,29922,867,13
440,12/24/2023,112938,29568,808,1
441,7/2/2023,111042,29796,883,16
442,9/18/2023,111458,30027,883,3
443,3/25/2023,110672,29485,996,4
444,8/30/2023,111034,29660,900,1
445,3/13/2023,110691,29485,961,3
446,5/30/2023,111793,29922,918,4
447,2/13/2023,110682,29485,970,1
448,10/19/2023,111062,29796,998,6
449,12/6/2023,112993,29929,881,2
450,4/4/2023,112372,29653,969,1
451,2/22/2023,110793,29736,873,8
452,6/16/2023,113225,30050,944,3
453,1/8/2023,111817,29922,808,1
454,11/28/2023,110698,29485,945,2
455,5/5/2023,110784,29736,900,1
456,11/30/2023,112915,29932,968,4
457,5/20/2023,112928,29932,979,3
458,10/26/2023,110638,30113,783,5
459,11/27/2023,112126,29938,867,2
460,12/12/2023,110634,30113,986,3
461,12/21/2023,111048,29796,715,4
462,7/26/2023,111069,29796,865,1
463,6/5/2023,112988,29929,708,4
464,9/28/2023,111816,29922,944,2
465,10/18/2023,112137,29938,743,2
466,3/13/2023,112393,29975,998,2
467,11/9/2023,113224,29531,875,13
468,7/17/2023,111077,29796,973,5
469,8/23/2023,112901,29877,884,3
470,1/19/2023,112917,29932,972,5
471,4/12/2023,110699,29485,916,1
472,6/11/2023,112902,29877,712,4
473,1/1/2023,112906,29932,969,3
474,8/9/2023,112368,29653,945,1
475,5/3/2023,111037,29660,885,2
476,5/25/2023,110740,29957,835,3
477,10/15/2023,111452,30089,835,2
478,4/16/2023,110637,30113,982,3
479,4/18/2023,111799,29922,925,2
480,1/31/2023,110705,29485,859,1
481,3/26/2023,111808,29922,748,1
482,7/24/2023,110742,29957,838,4
483,4/15/2023,110629,30113,989,2
484,7/10/2023,112369,29653,972,1
485,7/17/2023,111804,29922,937,1
486,3/2/2023,113241,30050,784,5
487,1/1/2023,110744,29957,715,17
488,10/17/2023,112903,29877,954,2
489,8/31/2023,112932,29932,965,5
490,3/3/2023,113001,29929,983,4
491,4/12/2023,110711,29957,939,6
492,12/11/2023,111076,29796,859,9
493,6/25/2023,112922,29932,953,2
494,1/14/2023,111019,29660,972,8
495,10/30/2023,110630,30113,991,3
496,8/9/2023,111460,30027,948,1
497,4/28/2023,113247,30050,869,8
498,3/30/2023,111026,29660,979,3
499,1/16/2023,110624,30113,918,2
500,12/10/2023,112983,29929,867,7
501,11/3/2023,111071,29796,976,9
502,6/8/2023,113258,30050,908,3
503,7/4/2023,110730,29957,722,6
504,8/4/2023,110791,29736,864,23
505,9/17/2023,113307,29546,880,7
506,6/19/2023,112365,29653,965,2
507,4/22/2023,111082,29796,708,12
508,7/9/2023,112966,29929,980,3
509,12/13/2023,112919,29932,958,1
510,10/21/2023,112375,29653,712,3
511,7/29/2023,112961,29929,908,2
512,6/27/2023,113090,29638,738,2
513,12/12/2023,113255,30050,860,6
514,12/31/2023,110783,29736,896,3
515,6/14/2023,112995,29929,711,7
516,12/2/2023,113252,30050,917,2
517,3/22/2023,110643,30113,869,7
518,6/6/2023,113251,30050,910,3
519,2/23/2023,113311,29546,939,6
520,9/12/2023,111038,29796,711,4
521,4/18/2023,112968,29929,935,4
522,3/6/2023,110632,30113,993,2
523,10/29/2023,111454,30027,953,1
524,8/8/2023,111795,29922,781,2
525,5/18/2023,112996,29929,986,1
526,1/19/2023,111022,29660,958,5
527,5/4/2023,110736,29957,801,1
528,9/14/2023,110618,30113,988,6
529,9/18/2023,110694,29485,963,1
530,4/19/2023,111027,29660,961,7
531,2/6/2023,111045,29796,722,3
532,4/24/2023,113234,30050,905,2
533,11/5/2023,113285,29546,792,3
534,5/7/2023,111033,29660,899,1
535,11/30/2023,111075,29796,707,6
536,6/7/2023,112972,29929,782,8
537,7/11/2023,111039,29796,838,2
538,8/12/2023,111020,29660,953,2
539,9/21/2023,112360,29653,962,1
540,7/11/2023,112971,29929,982,2
541,11/12/2023,110644,30113,880,1
542,11/24/2023,112954,29929,981,2
